324,17.46494,78.36432,kondapur,2
325,17.45886,78.367,kothaguda x road,2
489,17.45815,78.37094,satyam/jayabheri,2
326,17.45593,78.3776,hitex kaman,2
410,17.45087,78.38186,hitech City,2
328,17.44389,78.38726,madhapur nift,2
329,17.44111,78.39139,madhapur petrol bunk,2
316,17.43933,78.39641,madhapur ps,2
315,17.432,78.40704,peddamma temple,2
333,17.43014,78.41156,usha kiran,2
313,17.42626,78.41526,jubilee hills checkpost,2
335,17.4212,78.41093,journalist colony,2
336,17.41846,78.41309,apollo,2
337,17.41449,78.42491,mla colony,2
500,17.41298,78.42912,acb office,2
338,17.41208,78.43217,durga enclave/V R Building,2
339,17.40952,78.43805,kaman,2
340,17.4077,78.4512,pension office,2
341,17.40415,78.45224,masab tank,2
352,17.40287,78.4582,Mahavir Hospital,2
343,17.40593,78.46313,lakdikapool,2
345,17.40216,78.46871,assembly/air,2
501,17.39776,78.47527,nizam college,2
346,17.39334,78.47627,Abids Grammer School,2
347,17.38545,78.48142,central Bank,2
348,17.38471,78.48426,koti,2

